date,open,high,low,close,volume,openinterest
2018-01-28,123.79,125.76,125.76,123.41,380800,0
2018-01-25,124.77,126.06,126.36,124.09,656290,0
2018-01-24,125,126.14,126.14,124.85,232610,0
2018-01-23,124.85,126.44,126.44,124.32,161230,0
2018-01-22,125.08,125.76,126.21,124.17,297200,0
2018-01-21,124.85,125.23,126.29,124.32,486840,0
2018-01-18,125.76,124.24,126.06,123.86,782030,0
2018-01-17,124.02,125,125.45,123.56,514130,0
2018-01-16,124.62,126.52,127.27,123.86,560250,0
2018-01-15,125.23,127.27,127.5,124.39,626100,0
2018-01-14,126.29,126.21,127.42,125.76,511800,0
2018-01-11,125.23,128.79,130.3,124.7,1400000,0
2018-01-10,133.68,133.47,134.23,131.34,3020000,0
2018-01-09,133.88,133.54,136.23,131.34,2860000,0
2018-01-08,132.78,129.82,133.54,129.82,3920000,0
2018-01-07,129.13,126.45,130.23,126.45,2260000,0
2018-01-04,126.38,125.07,127.34,124.52,404940,0
2018-01-03,124.72,124.66,126.03,124.45,284390,0
2018-01-02,124.45,122.38,125.34,121.76,333510,0
2018-01-01,122.04,123.28,124.31,121.49,330030,0
2017-12-28,123.07,123.97,124.59,122.93,203550,0
2017-12-27,123.9,124.24,124.52,123.62,223580,0
2017-12-26,124.24,125.07,125.34,123.97,222930,0
2017-12-24,125.14,125.62,125.69,125.07,129450,0
2017-12-21,125.69,127.41,127.41,125.34,379420,0
2017-12-20,126.79,125.21,127.41,123,1040000,0
2017-12-19,125.21,124.86,125.76,124.79,209250,0
2017-12-18,125.07,125.69,127,124.79,310900,0
2017-12-17,125.69,126.72,127.07,125.34,231340,0
2017-12-14,126.17,125.69,127.34,124.59,361590,0
2017-12-13,124.86,124.86,125.83,124.38,161210,0
2017-12-12,124.79,125.28,125.89,124.52,271100,0
2017-12-11,125.21,126.52,126.72,124.45,345240,0
2017-12-10,125.34,127.41,127.69,125.07,676040,0
2017-12-07,127.55,128.79,130.1,127.2,1420000,0
2017-12-06,128.65,127.41,128.86,127.27,1050000,0
2017-12-05,127.27,126.31,127.89,126.03,1250000,0
