date,open,high,low,close,volume,openinterest
2017-12-27,262.99,262.64,263.78,259.85,283800,0
2017-12-26,262.64,262.03,264.65,260.28,395190,0
2017-12-24,261.68,262.21,262.38,261.42,703720,0
2017-12-21,262.38,263.17,263.6,261.94,403980,0
2017-12-20,262.9,263.08,263.34,262.29,726800,0
2017-12-19,263.08,263.43,263.78,262.82,207060,0
2017-12-18,263.69,263.95,265.09,263.08,288690,0
2017-12-17,264.04,265.53,265.96,262.99,256770,0
2017-12-14,265.61,263.95,266.4,263.08,668770,0
2017-12-13,264.3,266.4,266.75,263.87,466100,0
2017-12-12,266.75,268.23,269.54,265.96,255390,0
2017-12-11,269.54,271.12,271.99,269.11,258050,0
2017-12-10,271.12,267.45,271.81,266.84,1420000,0
2017-12-07,267.1,268.15,268.23,266.75,373470,0
2017-12-06,268.32,262.12,268.93,262.03,999400,0
2017-12-05,262.73,264.56,264.56,262.21,283760,0
