date,open,high,low,close,volume,openinterest
2018-04-18,33.82,34,34.27,33.73,136570,0
2018-04-17,33.82,33.82,34,33.64,33170,0
2018-04-16,34.09,34.27,34.36,34.09,95390,0
2018-04-15,34,34.45,34.45,33.91,110910,0
2018-04-12,34.18,34.73,34.73,34.09,149360,0
2018-04-11,34.45,35.18,35.45,34.45,183570,0
2018-04-10,35.27,34.73,35.45,34.73,178610,0
2018-04-09,35.09,35.55,35.64,34.82,188720,0
2018-04-08,35.18,34.27,35.36,34.09,151640,0
2018-04-05,34.55,35.09,35.09,34.27,112630,0
2018-04-04,35.09,34.09,36.36,33.82,571860,0
2018-04-03,33.73,33.73,34,33.36,168020,0
2018-04-02,33.55,32.91,33.64,32.73,69890,0
2018-04-01,32.36,32.18,32.73,32,86370,0
2018-03-29,32.18,32,32.45,31.82,56370,0
2018-03-28,32,32.45,32.45,31.82,51940,0
2018-03-27,32.64,32.45,32.91,32.27,24040,0
2018-03-25,32.45,32.09,32.73,32.09,84330,0
2018-03-22,32.55,32.18,32.64,32.09,86230,0
2018-03-21,32.82,32.27,32.91,32.18,183290,0
2018-03-20,32.36,32.27,32.73,32.09,177300,0
2018-03-19,32.27,32.18,32.82,32.09,102920,0
2018-03-18,32.45,32,32.64,31.91,127710,0
2018-03-15,31.91,32.64,32.64,31.45,123990,0
2018-03-14,32.55,33,33,32.27,50120,0
2018-03-13,33.55,34.45,34.45,33.27,71900,0
2018-03-12,34.27,34.09,34.36,34.09,21290,0
2018-03-11,34.64,34.45,34.64,34.27,95250,0
2018-03-08,34.45,34.91,35,34.36,192020,0
2018-03-07,34.73,34.73,34.91,34.18,142800,0
2018-03-06,34.73,34.45,34.91,34.18,127170,0
2018-03-05,34.18,33.91,34.55,33.91,71780,0
2018-03-04,34.09,34.27,34.36,34,51540,0
2018-03-01,34.09,33.73,35.27,33.73,133790,0
2018-02-28,33.91,33.64,34,33.55,84380,0
2018-02-27,33.45,33.73,33.91,33.27,29540,0
2018-02-26,34.27,33.64,34.55,33.36,149230,0
2018-02-25,33.64,34.82,34.82,33.55,103620,0
2018-02-22,34.45,33.73,34.73,33.73,78370,0
2018-02-20,33.73,33.91,34.91,33.64,121580,0
2018-02-19,34.09,35.36,35.64,33.64,165610,0
2018-02-18,35.09,35.82,35.82,34.73,229660,0
2018-02-15,35.36,35.36,35.73,34.82,247660,0
2018-02-14,34.64,34.64,35.09,34.09,85880,0
2018-02-13,34.82,35,35,34.64,32130,0
2018-02-12,34.91,33.73,35,33.73,62700,0
2018-02-11,33.73,34.64,34.64,33.55,30910,0
2018-02-08,33.73,33.55,34.18,33.27,78990,0
2018-02-07,34.18,33.64,34.55,33.36,41670,0
2018-02-06,33.64,33.36,34.18,32.82,117060,0
2018-02-05,34.18,36,36,33.82,113840,0
2018-02-04,35.64,35.73,36.18,35.45,111350,0
2018-02-01,35.82,36.09,36.18,35.27,219180,0
2018-01-31,36.09,36.18,36.18,35.82,119960,0
2018-01-30,36.18,35.64,36.36,35.45,149370,0
2018-01-29,36,36.18,36.36,35.73,168920,0
2018-01-28,36.36,36,36.45,36,213420,0
2018-01-25,36.18,36.09,36.27,35.82,163770,0
2018-01-24,36.09,35.82,36.18,35.55,221160,0
2018-01-23,35.91,35.91,36,35.64,225740,0
2018-01-22,35.91,35.82,36.45,35.73,156190,0
